country,year,un_source,percent_of_1person_hh,source
Uganda,2016,DHS,13.68012832,"United Nations Database on Household Size and Composition, 2018"
United Kingdom,2005,N/A,32,Eurostat EU-SILC
United Kingdom,2006,N/A,31.2,Eurostat EU-SILC
United Kingdom,2007,N/A,31.1,Eurostat EU-SILC
United Kingdom,2008,N/A,31.1,Eurostat EU-SILC
United Kingdom,2009,N/A,30.9,Eurostat EU-SILC
United Kingdom,2010,N/A,30.9,Eurostat EU-SILC
United Kingdom,2011,N/A,31.3,Eurostat EU-SILC
United Kingdom,2012,N/A,29,Eurostat EU-SILC
United Kingdom,2013,N/A,28.5,Eurostat EU-SILC
United Kingdom,2014,N/A,28.7,Eurostat EU-SILC
United Kingdom,2015,N/A,28.7,Eurostat EU-SILC
United Kingdom,2016,N/A,29.7,Eurostat EU-SILC
United Kingdom,2017,N/A,29.9,Eurostat EU-SILC
Tanzania,1992,DHS,8.975127526,"United Nations Database on Household Size and Composition, 2018"
Tanzania,1996,DHS,8.934231506,"United Nations Database on Household Size and Composition, 2018"
Tanzania,1999,DHS,9.244577922,"United Nations Database on Household Size and Composition, 2018"
Tanzania,2004,DHS,8.831081538,"United Nations Database on Household Size and Composition, 2018"
Tanzania,2007,DHS,7.917203975,"United Nations Database on Household Size and Composition, 2018"
Tanzania,2010,DHS,8.525647089,"United Nations Database on Household Size and Composition, 2018"
Tanzania,2012,DHS,8.428410158,"United Nations Database on Household Size and Composition, 2018"
Tanzania,2015,DHS,9.632193152,"United Nations Database on Household Size and Composition, 2018"
United States,1960,N/A,13.10062695,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1961,N/A,13.27931023,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1962,N/A,13.64582539,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1963,N/A,13.571558,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1964,N/A,13.92901039,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1965,N/A,15.02716064,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1966,N/A,15.56860638,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1967,N/A,15.5310955,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1968,N/A,16.11826324,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1969,N/A,16.7181015,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1970,N/A,17.11487198,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1971,N/A,17.66957855,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1972,N/A,18.28094101,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1973,N/A,18.51254845,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1974,N/A,19.13568687,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1975,N/A,19.59926796,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1976,N/A,20.56212044,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1977,N/A,20.94898987,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1978,N/A,21.98474312,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1979,N/A,22.24363136,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1980,N/A,22.65029144,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1981,N/A,22.98950958,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1982,N/A,23.17094994,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1983,N/A,22.93906021,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1984,N/A,23.3634243,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1985,N/A,23.73803139,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1986,N/A,23.94130516,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1987,N/A,23.61224365,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1988,N/A,24.03641319,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1989,N/A,24.46191978,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1990,N/A,24.63817787,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1991,N/A,25.01272392,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1992,N/A,25.05931854,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1993,N/A,24.43116951,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1994,N/A,24.31441689,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1995,N/A,24.98434258,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1996,N/A,24.9932251,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1997,N/A,25.14601326,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1998,N/A,25.67786407,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,1999,N/A,25.61372375,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2000,N/A,25.52313614,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2001,N/A,26.06714821,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2002,N/A,26.3273468,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2003,N/A,26.44817543,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2004,N/A,26.41607094,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2005,N/A,26.58920288,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2006,N/A,26.62347794,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2007,N/A,26.83538628,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2008,N/A,27.54424858,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2009,N/A,27.01547241,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2010,N/A,26.71391296,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2011,N/A,27.53341675,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2012,N/A,27.40907097,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2013,N/A,27.4132576,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2014,N/A,27.74103546,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2015,N/A,27.98526382,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2016,N/A,28.12611771,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2017,N/A,27.92812729,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
United States,2018,N/A,28.01247787,"US Census Bureau, Current Population Survey, March and Annual Social and Economic Supplements"
Uruguay,1963,IPUMS,11.21698478,"United Nations Database on Household Size and Composition, 2018"
Uruguay,1975,IPUMS,14.39234955,"United Nations Database on Household Size and Composition, 2018"
Uruguay,1985,IPUMS,14.97694251,"United Nations Database on Household Size and Composition, 2018"
Uruguay,1996,IPUMS,16.93861374,"United Nations Database on Household Size and Composition, 2018"
Uruguay,2006,IPUMS,19.77890368,"United Nations Database on Household Size and Composition, 2018"
Uruguay,2011,IPUMS,23.52356194,"United Nations Database on Household Size and Composition, 2018"
Uzbekistan,1996,DHS,5.262791517,"United Nations Database on Household Size and Composition, 2018"
Venezuela,1971,IPUMS,8.232542165,"United Nations Database on Household Size and Composition, 2018"
Venezuela,1981,IPUMS,6.813819578,"United Nations Database on Household Size and Composition, 2018"
Venezuela,1990,IPUMS,6.816226754,"United Nations Database on Household Size and Composition, 2018"
Venezuela,2001,IPUMS,7.562009966,"United Nations Database on Household Size and Composition, 2018"
Vietnam,1989,IPUMS,4.986699995,"United Nations Database on Household Size and Composition, 2018"
Vietnam,1999,IPUMS,4.356472697,"United Nations Database on Household Size and Composition, 2018"
Vietnam,2009,IPUMS,7.281823706,"United Nations Database on Household Size and Composition, 2018"
Yemen,1991,DHS,3.162343185,"United Nations Database on Household Size and Composition, 2018"
Yemen,2013,DHS,1.866618848,"United Nations Database on Household Size and Composition, 2018"
Zambia,1992,DHS,6.59172065,"United Nations Database on Household Size and Composition, 2018"
Zambia,1996,DHS,6.058426918,"United Nations Database on Household Size and Composition, 2018"
Zambia,2002,DHS,6.345220534,"United Nations Database on Household Size and Composition, 2018"
Zambia,2007,DHS,7.729479128,"United Nations Database on Household Size and Composition, 2018"
Zambia,2013,DHS,7.17199096,"United Nations Database on Household Size and Composition, 2018"
Zimbabwe,1994,DHS,13.49857286,"United Nations Database on Household Size and Composition, 2018"
Zimbabwe,1999,DHS,15.56173872,"United Nations Database on Household Size and Composition, 2018"
Zimbabwe,2005,DHS,10.15553456,"United Nations Database on Household Size and Composition, 2018"
Zimbabwe,2010,DHS,11.66068559,"United Nations Database on Household Size and Composition, 2018"
Zimbabwe,2015,DHS,12.37347575,"United Nations Database on Household Size and Composition, 2018"
OECD-32 average,2011,N/A,30.55992676,OECD
EU average,2011,N/A,30.67809149,OECD
Eurozone average,2011,N/A,30.77480446,OECD
